id,Will_Buy_EV
692590,0.10758133237487394
692591,0.13079596330403287
692592,0.6401512365173029
692593,0.09701937739687547
692594,0.15392932292520875
692595,0.15184205659330496
692596,0.7180029730852041
692597,0.9510407542982368
692598,0.7427882095536534
692599,0.846058219429042
692600,0.8561418636219297
692601,0.14032641125584933
692602,0.31372361474119853
692603,0.010780504656786625
692604,0.9257976557292957
692605,0.13282062734889433
692606,0.6042578279030327
692607,0.45849318319020416
692608,0.9789887322862396
692609,0.6514389453224507
692610,0.00745270805489739
692611,0.18246270557732636
692612,0.755108262873773
692613,0.16485010695429755
692614,0.6700848655307062
692615,0.8297880106500657
692616,0.062142470801302294
692617,0.44557338321044354
692618,0.8104382858000286
692619,0.3507085155162246
692620,0.8264109417910396
692621,0.9868561019782184
692622,0.41271545271503396
692623,0.5121519274455545
692624,0.5298091223466436
692625,0.7940805594425115
692626,0.563924646946132
692627,0.18391710954702323
692628,0.5040301705336548
692629,0.04347892843309337
692630,0.8201137937893227
692631,0.3401501198655831
692632,0.1456566086589362
692633,0.68052133677169
692634,0.8823823066534995
692635,0.14855299384794696
692636,0.8534257478949372
692637,0.6133435344120655
692638,0.5248910741142684
692639,0.5914768765855581
692640,0.04924196795907471
692641,0.19693444207543678
692642,0.91445826688674
692643,0.4394237728172076
692644,0.7113856252028292
692645,0.1673059381444738
692646,0.039367730859019234
692647,0.37238391184034675
692648,0.6493313349920263
692649,0.5420893949492447
692650,0.7289433683101221
692651,0.1402218996339476
692652,0.2747598326418235
692653,0.41489236524281947
692654,0.115544036207432
692655,0.45829229056673565
692656,0.5376801211567116
692657,0.5840472692631146
692658,0.2973683659546849
692659,0.5541401258326907
692660,0.9341061726413349
692661,0.9098323626605623
692662,0.21149802317750227
692663,0.636373429272327
692664,0.2563562258567685
692665,0.058801867600001397
692666,0.8439903898161364
692667,0.3913309092685582
692668,0.5944104951303516
692669,0.1915722805168702
692670,0.6307130868092026
692671,0.06908385705462172
692672,0.9873684008500512
692673,0.36122877053156116
692674,0.9914252314435166
692675,0.7031065948752666
692676,0.41055665088232934
692677,0.6910457443356097
692678,0.44889200233101045
692679,0.3301223431540526
692680,0.5625617037313615
692681,0.30217544692240317
692682,0.583882074599314
692683,0.9107651506956391
692684,0.29664337982559297
692685,0.31589368777720006
692686,0.3111077882967921
692687,0.05191763995659016
692688,0.6850089506614416
692689,0.3718933876770504
692690,0.9754104218500826
692691,0.9805879869212167
692692,0.71909418608303
692693,0.9760741317160495
692694,0.8016323703375429
692695,0.9650457303774631
692696,0.8355785128292814
692697,0.5088781837659777
692698,0.04742528029702936
692699,0.6738598462510164
692700,0.0812463926915145
692701,0.7782300372333558
692702,0.2838606837398062
692703,0.41468365605731217
692704,0.10535926524316837
692705,0.8932703239336849
692706,0.39364370435249907
692707,0.9844337354442703
692708,0.8211973298065751
692709,0.5992481095435338
692710,0.4635315506453898
692711,0.401449274350859
692712,0.13175684210893635
692713,0.9670169347212384
692714,0.7841396372975633
692715,0.17782814730031998
692716,0.30506904048211436
692717,0.04432248901668348
692718,0.48440944826936433
692719,0.5695238178322302
692720,0.24434356581789504
692721,0.7936557781492196
692722,0.4030499248004858
692723,0.3078951464035091
692724,0.9255796294810013
692725,0.3321635824978801
692726,0.636725383936267
692727,0.8086937966507428
692728,0.6431351043894881
692729,0.7522179494784889
692730,0.8143375987102672
692731,0.02571516308349414
692732,0.8013164625869331
692733,0.7239912273049263
692734,0.7242714022005019
692735,0.44173297367842523
692736,0.3946424097344114
692737,0.985174668755736
692738,0.1587432084893447
692739,0.9116863185737567
692740,0.9863193763500144
692741,0.6452790407961727
692742,0.9519641903751601
692743,0.7138981613631525
692744,0.8315778986708355
692745,0.5075033412313179
692746,0.36191233586092103
692747,0.5518510247024297
692748,0.5170523186226101
692749,0.06847064078361034
692750,0.15456033583300474
692751,0.40597283046784216
692752,0.10901389184530186
692753,0.8296049146633819
692754,0.523863510264472
692755,0.9229155078497127
692756,0.6975786105363069
692757,0.6031098401443272
692758,0.9546623000931708
692759,0.30714988606662924
692760,0.4624831542619456
692761,0.6046781076940794
692762,0.6511476039096769
692763,0.30959559760059463
692764,0.2011859190218131
692765,0.4285660447149223
692766,0.7152097037034453
692767,0.9462970084202519
692768,0.947278964026367
692769,0.6107664418241902
692770,0.23421794249941552
692771,0.7857794403481162
692772,0.18212554654867383
692773,0.36796357621671416
692774,0.9975241388695995
692775,0.603843236056684
692776,0.20544036207432015
692777,0.8908464568989883
692778,0.9112453109351609
692779,0.018763971232260066
692780,0.8037783306754697
692781,0.8807138894026263
692782,0.4710502458378552
692783,0.5853460050039956
692784,0.7321875207191237
692785,0.7331102588887222
692786,0.9858020176500762
692787,0.8725122918927597
692788,0.784109034061367
692789,0.04045691992560309
692790,0.6605124035579316
692791,0.7256135128816245
692792,0.4908021746792244
692793,0.11066810668211369
692794,0.67889507312324
692795,0.6297086585872262
692796,0.05960501934948058
692797,0.6538119698085292
692798,0.9042205247565176
692799,0.46401136193124914
692800,0.9026015891349788
692801,0.5584447135264908
692802,0.5241173042631669
692803,0.4766636889287471
692804,0.9715113183120413
692805,0.2205851952919172
692806,0.7418604813466819
692807,0.37181337260225217
692808,0.3742258288521867
692809,0.6865864305878824
692810,0.07207355245296977
692811,0.05478582968967551
692812,0.13007991038869948
692813,0.4421605466010169
692814,0.8052040157587473
692815,0.6594730101789783
692816,0.7177733615753163
692817,0.42943413674098213
692818,0.8147994039871447
692819,0.9492206817856658
692820,0.3130440623789567
692821,0.01554787469771889
692822,0.26636533354735825
692823,0.2964903636446116
692824,0.8059324216337312
692825,0.7575147171207136
692826,0.17289683882877194
692827,0.45770276824940415
692828,0.033423165637834956
692829,0.9148572256090114
692830,0.6085321613142991
692831,0.5372620048783723
692832,0.6645499719092303
692833,0.49860610459537075
692834,0.6930219038213916
692835,0.037909244131471787
692836,0.7664053585324405
692837,0.6021160550090553
692838,0.04170484801323232
692839,0.8953810399517048
692840,0.9384831682200921
692841,0.40700821087967726
692842,0.4545859839271943
692843,0.5014744339099211
692844,0.6644005150556057
692845,0.716422143203604
692846,0.546838933458026
692847,0.8331342320053321
692848,0.5916385468173682
692849,0.7370646715822606
692850,0.20543561630451093
692851,0.8837901950999927
692852,0.4107394677060833
692853,0.39870095020082286
692854,0.3413105303746716
692855,0.7611829878110485
692856,0.8480866172780916
692857,0.6038433407427828
692858,0.04454065484644294
692859,0.831846209141888
692860,0.41892225661354426
692861,0.37480474297817995
692862,0.8470109327182445
692863,0.9896439625782093
692864,0.6063435937341881
692865,0.3851024353476102
692866,0.5924712200466901
692867,0.7171449658199888
692868,0.7278016617173406
692869,0.30302752197535693
692870,0.3762714301167948
692871,0.5465176169256485
692872,0.8826692512501265
692873,0.8317960296052287
692874,0.024849443942338897
692875,0.4957848142345178
692876,0.1595524320325504
692877,0.9532033597258621
692878,0.6253676750264332
692879,0.12333163509217611
692880,0.7120645494484787
692881,0.8143160333739283
692882,0.6920508006741786
692883,0.11000499003737295
692884,0.23724061401886443
692885,0.16668312564774523
692886,0.7238169947412684
692887,0.5529224171322291
692888,0.8431086885972412
692889,0.49871113964776614
692890,0.5644103206535205
692891,0.8232278562729656
692892,0.19972725781743442
692893,0.7326485931933099
692894,0.3381370061869485
692895,0.7160507518206657
692896,0.8514171357185479
692897,0.7836659327007967
692898,0.13463658220824856
692899,0.86160452383528
692900,0.5845256149435917
692901,0.046672098712012035
692902,0.9451660844956399
692903,0.1968600102592377
692904,0.16562768040031964
692905,0.011929958020874409
692906,0.9405390636177422
692907,0.6366034944219757
692908,0.49672779171653797
692909,0.140914956502926
692910,0.12660970579716718
692911,0.6183298379808146
692912,0.5045506349211888
692913,0.8960158564544214
692914,0.008240959482990255
692915,0.9819473359132641
692916,0.4270785250426596
692917,0.9097822878100017
692918,0.7328157768929864
692919,0.7180333669492027
692920,0.39098705032958675
692921,0.04452652222311399
692922,0.7990881491846697
692923,0.6837650704362968
692924,0.6966384944743187
692925,0.8184540305892781
692926,0.6959904526277955
692927,0.6526017287164438
692928,0.6820472762421879
692929,0.8285897037732359
692930,0.4416390702478618
692931,0.5934736592327904
692932,0.32988072763817694
692933,0.11771522589515339
692934,0.9447053609751161
692935,0.43092783289307013
692936,0.057379078832121885
692937,0.2753499481803811
692938,0.3609633214805406
692939,0.8955880741596324
692940,0.6454496791371075
692941,0.2638085849580034
692942,0.5856729745857048
692943,0.3605582560691766
692944,0.2666152192650338
692945,0.9369687791158212
692946,0.13223902627970033
692947,0.9854715934271089
692948,0.4126953878794435
692949,0.325507326282143
692950,0.9811966667946164
692951,0.3545671055340562
692952,0.8595099992671973
692953,0.5823095847102463
692954,0.41934417648680433
692955,0.2627041117210046
692956,0.5820952224754076
692957,0.03889594550739608
692958,0.6974637000952644
692959,0.9510190493804329
692960,0.07561581597579659
692961,0.36204968402245863
692962,0.8213130777364075
692963,0.6453958006916262
692964,0.569029908818408
692965,0.5470534701696962
692966,0.5020732034993073
692967,0.8353759801235994
692968,0.17380481625844904
692969,0.9745561483890555
692970,0.7541457439866561
692971,0.5761801438386996
692972,0.01729787731487136
692973,0.458429882995837
692974,0.8637587892703728
692975,0.05003862917043246
692976,0.1037790285827945
692977,0.7910277034312614
692978,0.0982229534740082
692979,0.806414570909129
692980,0.3370668350949677
692981,0.9699666051345042
692982,0.1467741327629104
692983,0.787181710640644
692984,0.8078238202749057
692985,0.5659211504304343
692986,0.5445232769540533
692987,0.5605576977433167
692988,0.026510184212638406
692989,0.5747600071186547
692990,0.6684381531976369
692991,0.12982419714486113
692992,0.8005421344099717
692993,0.0008421996643065767
692994,0.4684950675399814
692995,0.6438011173496272
692996,0.059154101426871525
692997,0.9459233837338741
692998,0.6703717752319669
692999,0.2235188487320769
693000,0.6894543411580376
693001,0.8749784870067104
693002,0.4594588775556494
693003,0.9155907611028332
693004,0.0841725785232979
693005,0.3780707398864505
693006,0.9365023676505997
693007,0.09135519644346426
693008,0.8513497527663302
693009,0.5840466411465222
693010,0.0551914185315332
693011,0.5416783275348866
693012,0.6407782364579808
693013,0.5019756360552882
693014,0.7411578980427189
693015,0.43618021362943216
693016,0.5477220304915711
693017,0.013555419075900911
693018,0.35184376646625093
693019,0.8806377826088474
693020,0.10057608760132743
693021,0.7328427510110933
693022,0.30353298135540585
693023,0.26642852905562675
693024,0.2617433724975661
693025,0.3998196956426156
693026,0.8195099643718311
693027,0.7587487568525777
693028,0.9861387579343339
693029,0.45173831266946063
693030,0.32210562129454834
693031,0.2185351623157961
693032,0.3764092668134599
693033,0.6772894326362403
693034,0.3168754340111177
693035,0.3000226819880588
693036,0.21965097654682433
693037,0.7920566282003413
693038,0.2105159279899222
693039,0.9772997965600148
693040,0.43645714325594703
693041,0.9888767181605955
693042,0.008734833601446064
693043,0.8498143915469465
693044,0.4495123372567357
693045,0.9521844848222605
693046,0.3195022524958911
693047,0.16976525887127447
693048,0.7206439241933065
693049,0.752058582340851
693050,0.9851886617975999
693051,0.7268702694969136
693052,0.9122392356518978
693053,0.9156738120744946
693054,0.1407825285880288
693055,0.9743198020734827
693056,0.3464238879719162
693057,0.9754437818202122
693058,0.7164145011183966
693059,0.21801229014799126
693060,0.886539984855411
693061,0.40510487802324724
693062,0.747376671051851
693063,0.7377550764034044
693064,0.4010570853296391
693065,0.14751307703850006
693066,0.47194140370100257
693067,0.9126313548823852
693068,0.9739068154139813
693069,0.8729822277899718
693070,0.699192591015839
693071,0.3444093435832656
693072,0.09211361233341825
693073,0.9846300916701272
693074,0.6103720194995308
693075,0.6817704513017717
693076,0.8660320479043588
693077,0.05881516273454048
693078,0.9187146291843906
693079,0.8865143716565878
693080,0.29739889940014863
693081,0.701290884283476
693082,0.3815015127141267
693083,0.5501390929298499
693084,0.06468906483908002
693085,0.017388326104176628
693086,0.226449850124402
693087,0.9682215925547246
693088,0.3184946836909527
693089,0.39362587282034817
693090,0.11332224823865639
693091,0.527872289938619
693092,0.21870088041009036
693093,0.47414696532447453
693094,0.9574954199831804
693095,0.5202804540585055
693096,0.8340732314156004
693097,0.7137642329475069
693098,0.7957554672315064
693099,0.7787800231007325
693100,0.447518206657338
693101,0.7122584281033322
693102,0.3138548213182772
693103,0.9863182945936609
693104,0.17582801469792828
693105,0.5932465601892725
693106,0.8808317310544332
693107,0.20358466139281367
693108,0.8806956391260805
693109,0.12983585219718674
693110,0.5493700339531914
693111,0.5416862487830241
693112,0.0069634401247858305
693113,0.07580568166353191
693114,0.015416319166977818
693115,0.5404772988194898
693116,0.36206755044997574
693117,0.05437354093749891
693118,0.5103842328777162
693119,0.8213997927215245
693120,0.017161087479193638
693121,0.6032731504583506
693122,0.12115594390220923
693123,0.9374998865900598
693124,0.6210278779080927
693125,0.7876398867994319
693126,0.67827292363847
693127,0.7620904418102321
693128,0.2515678139099909
693129,0.6232517944942091
693130,0.8198884046187507
693131,0.49541998318043345
